timestamp,X-coordinate,Y-coordinate,Going to ID,Speed,power consumption,Cumulative energy consumption,current consuption,Heading,Target reached,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,Target reached,Current segment,Position confidence,Battery value
21:36.3,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.4,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.4,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.4,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.5,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.5,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.5,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.6,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.6,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.6,-4.533294,1.450719,5,0,222,258214.4,5388,-3.100322,1,0,0,1,260,100,47
21:36.7,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.7,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.7,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.8,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.8,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.8,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.9,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.9,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:36.9,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.0,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.0,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.0,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.0,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.1,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.1,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.1,-4.533294,1.450719,5,0,224,258247.1,5431,-3.100322,1,0,0,1,260,100,47
21:37.2,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.2,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.3,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.3,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.3,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.3,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.4,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.4,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.4,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.5,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.5,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.5,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.6,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.6,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.6,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.6,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.7,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.7,-4.533294,1.450719,5,0,223,258279.9,5407,-3.100322,1,0,0,1,260,100,47
21:37.7,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.8,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.8,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.8,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.9,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.9,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:37.9,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.0,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.0,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.0,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.1,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.1,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.1,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.2,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.2,-4.533294,1.450719,5,0,224,258313.4,5431,-3.100322,1,0,0,1,260,100,47
21:38.2,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.3,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.3,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.3,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.4,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.4,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.4,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.5,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.5,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.5,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.5,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.6,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.6,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.6,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.7,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.7,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.7,-4.537194,1.452019,5,0,224,258346.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.8,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.8,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.8,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.9,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.9,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:38.9,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.0,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.0,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.0,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.1,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.1,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.1,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.1,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.2,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.2,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.2,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.3,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.3,-4.537194,1.452019,5,0,224,258379.3,5431,-3.100322,1,0,0,1,260,100,47
21:39.3,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.4,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.4,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.4,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.5,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.5,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.5,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.6,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.6,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.6,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.7,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.7,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.7,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.7,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.8,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.8,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.8,-4.537194,1.452019,5,0,224,258413.4,5431,-3.100322,1,0,0,1,260,100,47
21:39.9,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:39.9,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:39.9,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.0,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.0,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.0,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.1,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.1,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.1,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.2,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.2,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.2,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.3,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.3,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.3,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.3,-4.537194,1.452019,5,0,222,258446.3,5395,-3.100322,1,0,0,1,260,100,47
21:40.4,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.4,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.4,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.5,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.5,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.5,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.6,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.6,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.6,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.7,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.7,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.7,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.8,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.8,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.8,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.9,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.9,-4.537194,1.452019,5,0,222,258479.3,5383,-3.100322,1,0,0,1,260,100,47
21:40.9,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:40.9,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.0,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.0,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.0,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.1,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.1,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.1,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.2,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.2,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.2,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.3,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.3,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.3,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.4,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.4,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.4,-4.537194,1.452019,5,0,224,258511.8,5431,-3.100322,1,0,0,1,260,100,47
21:41.5,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.5,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.5,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.5,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.6,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.6,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.6,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.7,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.7,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.7,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.8,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.8,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.8,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.9,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.9,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:41.9,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:42.0,-4.534594,1.452019,5,0,224,258545.3,5431,-3.100322,1,0,0,1,260,100,47
21:42.0,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.0,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.1,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.1,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.1,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.1,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.2,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.2,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.2,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.3,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.3,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.3,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.4,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.4,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.4,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.5,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.5,-4.534594,1.452019,6,0,243,258578.9,5917,-3.100322,0,0,0,0,262,100,47
21:42.5,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.6,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.6,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.6,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.6,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.7,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.7,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.7,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.8,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.8,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.8,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.9,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.9,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:42.9,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:43.0,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:43.0,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:43.0,-4.534594,1.452019,6,0,257,258614.7,6266,-3.100322,0,0,0,0,262,100,46
21:43.1,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.1,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.1,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.2,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.2,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.2,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.3,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.3,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.3,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.3,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.4,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.4,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.4,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.5,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.5,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.5,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.6,-4.537473,1.441588,6,0.000425424,261,258654.4,6369,-2.938916,0,100,-99,0,262,98,46
21:43.6,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.6,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.7,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.7,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.7,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.8,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.8,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.8,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.8,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.9,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.9,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:43.9,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:44.0,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:44.0,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:44.0,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:44.1,-4.537669,1.437631,6,0.000425424,269,258693.6,6567,-2.771698,0,100,-99,0,262,97,46
21:44.1,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.1,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.2,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.2,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.2,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.3,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.3,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.3,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.3,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.4,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.4,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.4,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.5,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.5,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.5,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.6,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.6,-4.535242,1.43495,6,0.000425424,261,258732.4,6369,-2.614189,0,100,-99,0,262,98,46
21:44.6,-4.532809,1.432233,6,0.000425424,269,258771.5,6567,-2.44732,0,100,-99,0,262,98,46
21:44.7,-4.532809,1.432233,6,0.000425424,269,258771.5,6567,-2.44732,0,100,-99,0,262,98,46
21:44.7,-4.532809,1.432233,6,0.000425424,269,258771.5,6567,-2.44732,0,100,-99,0,262,98,46
21:44.7,-4.532809,1.432233,6,0.000425424,269,258771.5,6567,-2.44732,0,100,-99,0,262,98,46
