timestamp,x,y,target_node,speed_mps,requested_speed_mps,power_w,energy_cumulative,current_ma,voltage_mv,soc,heading,target_reached,wheel_r,wheel_l,segment,position_confidence,snap_node_logged,edge_u_logged,edge_v_logged,recorded_route,status,tms_action,hold_reason,brake_hold,scanner_hold,operator_hold,deadlock_hold,emergency_hold,safety_circuit,bumper,collision,telemetry_age_s,network_condition,source_annotation_quality,session,observed_sample,seconds_since_observed,telemetry_available,short_causal_hold,temporal_segment_id,snap_node,snap_distance_m,edge_u,edge_v,edge_progress_fraction,edge_remaining_m,edge_lateral_error_m,route_nodes,route_source,route_index,route_total_m,graph_remaining_m,euclidean_remaining_m,node_degree,node_corridor,node_intersection,node_station,route_completion,graph_progress_1s_m,euclidean_progress_1s_m,displacement_1s_m,graph_progress_3s_m,euclidean_progress_3s_m,displacement_3s_m,graph_progress_5s_m,euclidean_progress_5s_m,displacement_5s_m,graph_progress_10s_m,euclidean_progress_10s_m,displacement_10s_m,graph_progress_20s_m,euclidean_progress_20s_m,displacement_20s_m,graph_progress_30s_m,euclidean_progress_30s_m,displacement_30s_m,graph_progress_rate_mps,euclidean_progress_rate_mps,wheel_mean,wheel_abs_diff,command_mismatch,speed_mean_5s,speed_std_5s,stop_share_5s,power_mean_5s,power_std_5s,soc_drop_5s,command_mismatch_share_5s,speed_mean_10s,speed_std_10s,stop_share_10s,power_mean_10s,power_std_10s,soc_drop_10s,command_mismatch_share_10s,speed_mean_30s,speed_std_30s,stop_share_30s,power_mean_30s,power_std_30s,soc_drop_30s,command_mismatch_share_30s,edge_dwell_s,mission_leg_local,mission_leg_id,external_hold,active_mission,telemetry_fresh,mission_state,state_observed_count_10s,state_observed_span_s,state_speed_mean_10s,state_stop_share_10s,state_cartesian_displacement_10s_m,current_state_valid,degradation_candidate,current_degraded,event_onset,at_risk,time_to_onset_s,followup_available_s,label_h5,label_h10,label_h20,label_h0,event_id,event_id_global
2026-03-01 01:16:26,-3.471711727272727,20.878574545454544,1.0,0.2986862818181818,,290.27272727272725,205126.6,6649.545454545455,,58.0,1.6044644545454545,False,298.45454545454544,299.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.931854926342668,,,,,,[1],reconstructed_shortest,0.0,0.931854926342668,0.931854926342668,0.931854926342668,1.0,0.0,0.0,1.0,0.9599821613967847,0.2777527352727597,0.2777527352727597,0.27775350909914803,0.8526249807936156,0.843412308520138,0.8434178194891718,1.4389280892763998,1.4264254183648712,1.4264293450515528,2.916148111609859,2.817853112777672,2.817877494185089,5.809124826269052,5.666187081007619,5.666197485454481,9.15047338534237,8.326995967440775,8.326997988848085,0.28778561785527995,0.2852850836729742,298.72727272727275,0.545454545454561,,0.29862056090909095,0.0003409100318596117,0.0,289.03636363636366,2.0984055340007783,0.0,,0.2986695514393939,0.00026921339986195054,0.0,289.1704545454545,1.80904427380458,0.0,,0.2955873825505051,0.010398170403454943,0.0,289.79545454545456,1.8974012248791272,0.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.29866955143939394,0.0,2.5312587667387083,1.0,0.0,0.0,0,1,,12.0,0.0,0.0,,0.0,0,
2026-03-01 01:16:27,-3.4775175,21.151358333333334,1.0,0.29900218333333334,,291.1666666666667,205212.9,6656.5,,58.0,1.6045298333333333,False,299.0,299.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.6590252710448147,,,,,,[1],reconstructed_shortest,0.0,0.6590252710448147,0.6590252710448147,0.6590252710448147,1.0,0.0,0.0,1.0,0.971698634426263,0.2728296552978533,0.2728296552978533,0.2728455642418648,0.8089376167174133,0.8089376167174133,0.8089482628238326,1.3846510364792057,1.371804718179872,1.3718168524933976,2.806663011061614,2.8040587618659045,2.804104323222221,5.776959027941993,5.634043728240505,5.6340721270242184,9.247512955728967,8.384368967783493,8.384375113153684,0.27693020729584117,0.2743609436359744,299.0,0.0,,0.29868373212121213,0.0003828302656480719,0.0,288.9969696969697,2.0449606586684457,0.0,,0.29870113704545453,0.0002891882768420837,0.0,289.3689393939394,1.916146074550192,0.0,,0.29738243616161614,0.004179833641863987,0.0,289.7760101010101,1.8795858218739054,0.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.29870113704545453,0.0,2.4995229027754817,1.0,0.0,0.0,0,1,,11.0,0.0,0.0,,0.0,0,
2026-03-01 01:16:28,-3.4843734166666667,21.452855,1.0,0.29648504166666667,,284.25,205297.6,6502.083333333333,,59.0,1.603765,False,296.75,295.9166666666667,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.35748670063608384,,,,,,[1],reconstructed_shortest,0.0,0.35748670063608384,0.35748670063608384,0.35748670063608384,1.0,0.0,0.0,1.0,0.9846479911363477,0.30153857040873083,0.30153857040873083,0.30157460702859334,0.8521209609793439,0.8521209609793439,0.852162187909875,1.4269932065001998,1.4177805342267222,1.4178359471503712,2.807778343175845,2.8010262815091953,2.8010975025952654,5.780531307742565,5.637663052828058,5.637739578232498,9.292141943759969,8.446594799007434,8.446618862372995,0.28539864130003995,0.28355610684534444,296.33333333333337,0.8333333333333144,,0.29837497318181816,0.0010624178671224192,0.0,287.8651515151515,2.8294942391216633,-1.0,,0.29844942204545455,0.0007408335519948899,0.0,288.5689393939394,2.224798925100714,-1.0,,0.29802067694444445,0.0017951787631053382,0.0,289.52676767676775,2.0952997580827577,-1.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.29844942204545455,0.0,2.545231702748932,1.0,0.0,0.0,0,1,,10.0,0.0,0.0,,0.0,0,
2026-03-01 01:16:29,-3.490502818181818,21.656919090909092,1.0,0.15164430545454546,,264.90909090909093,205376.8,6048.090909090909,,59.0,1.6030917272727272,False,151.8181818181818,151.54545454545453,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.15337523004248774,,,,,,[1],reconstructed_shortest,0.0,0.15337523004248774,0.15337523004248774,0.15337523004248774,1.0,0.0,0.0,1.0,0.9934134112209283,0.2041114705935961,0.2041114705935961,0.20415612349740656,0.7784796963001802,0.7784796963001802,0.7785713432540402,1.3145876577197402,1.3145876577197402,1.314675660829741,2.7606245608493762,2.7492840993191168,2.7493847388925374,5.705993877240464,5.563128899232762,5.563246552028652,9.195746858231939,8.387871058517721,8.387936627698343,0.26291753154394804,0.26291753154394804,151.6818181818182,0.2727272727272805,,0.26893176427272725,0.06557372841620958,0.0,283.4469696969697,10.731434306621345,-1.0,,0.28376842804545455,0.046429595320813886,0.0,286.20530303030307,7.806462298114997,-1.0,,0.2934266343484848,0.02678982888542686,0.0,288.6487373737374,4.9384156143344775,-1.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.28376842804545455,0.0,2.465323352244455,1.0,0.0,0.0,0,1,,9.0,0.0,,,0.0,0,
2026-03-01 01:16:30,-3.4938369999999996,21.761996666666665,1.0,0.095365875,,263.5,205454.3,6004.5,,59.0,1.6027251666666666,False,95.66666666666667,95.83333333333333,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.048397340630567345,,,,,,[1],reconstructed_shortest,0.0,0.048397340630567345,0.048397340630567345,0.04839734063056734,1.0,0.0,0.0,1.0,0.9979216110668855,0.10497788941192039,0.1049778894119204,0.10513046035990305,0.6106279304142473,0.6106279304142473,0.6108563662730853,1.1612103209848603,1.1612103209848603,1.161445868517082,2.583821013468623,2.570207305724194,2.570452097946727,5.546104354987458,5.403237489888369,5.403506516493285,9.011583917738053,8.253321094821514,8.253545085180843,0.23224206419697208,0.23224206419697208,95.75,0.1666666666666572,,0.22823673745454545,0.09765984895081897,0.0,278.819696969697,13.613466045039075,-1.0,,0.2634402555454545,0.07493934744473625,0.0,283.7643939393939,10.548908333030873,-1.0,,0.28667893684848483,0.04497362308138761,0.0,287.7532828282828,6.727999811071405,-1.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.2634402555454545,0.0,2.3101277971268472,1.0,0.0,0.0,0,1,,8.0,0.0,,,0.0,0,
2026-03-01 01:16:31,-3.4939672727272724,21.812337272727273,1.0,0.027072436363636362,,238.72727272727272,205523.3,5429.727272727273,,59.0,1.6024358181818181,False,26.90909090909091,27.272727272727273,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.006469670945942482,,,,,,[1],reconstructed_shortest,0.0,0.006469670945942482,0.006469670945942482,0.006469670945942482,1.0,0.0,0.0,1.0,0.9997221646412852,0.041927669684624864,0.04192766968462486,0.05034077462189883,0.35101702969014137,0.35101702969014137,0.3596102702639032,0.9253852553967254,0.9253852553967254,0.934027911867351,2.3643133446731253,2.3518106737615967,2.3604550457087576,5.300368853417777,5.157501973300668,5.166174643505028,8.675007600132869,7.993678517651104,8.002316701730493,0.18507705107934508,0.18507705107934508,27.090909090909093,0.3636363636363633,,0.1739139683636364,0.12134548396233762,0.2,268.51060606060605,20.531376187987835,-1.0,,0.23626726463636363,0.10423195625972406,0.1,278.7734848484848,17.502474955077872,-1.0,,0.277665105939394,0.06525742525952319,0.03333333333333333,286.00782828282826,11.162939040326581,-1.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.23626726463636363,0.1,2.032999684343587,1.0,0.0,0.0,0,1,,7.0,0.0,,,0.0,0,
2026-03-01 01:16:32,-3.4945056363636366,21.81513,1.0,0.0,,230.0,205556.9,5233.0,,60.0,1.602422,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.007516976238395604,,,,,,[1],reconstructed_shortest,0.0,0.007516976238395604,0.007516976238395604,0.007516976238395604,1.0,0.0,0.0,1.0,0.9996771888698673,-0.0010473052924531226,-0.0010473052924531226,0.0028441450428541163,0.14585825380409212,0.14585825380409212,0.1582615376797793,0.651508294806419,0.651508294806419,0.6639890226852794,2.0361593312856248,2.023313012986291,2.0358055792436245,5.019765111024685,4.8766958854201015,4.889210132452239,8.343029093198453,7.712213893217786,7.724710230145802,0.13030165896128382,0.13030165896128382,0.0,0.0,,0.11411353169696974,0.11791676264666345,0.4,256.2772727272727,21.838309844389606,-2.0,,0.2063986319090909,0.12507039577771212,0.2,272.6371212121212,22.60978398907148,-2.0,,0.26774800066161614,0.08247275653696345,0.06666666666666667,284.00505050505046,15.10156255360231,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.2063986319090909,0.2,1.7802503728552497,1.0,0.0,0.0,0,1,,6.0,0.0,,,0.0,0,
2026-03-01 01:16:33,-3.495687,21.812530000000002,1.0,0.0,,231.0,205624.7,5233.0,,60.0,1.602422,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.0050002868917709995,,,,,,[1],reconstructed_shortest,0.0,0.0050002868917709995,0.0050002868917709995,0.0050002868917709995,1.0,0.0,0.0,1.0,0.9997852662811045,0.002516689346624605,0.002516689346624605,0.0028558046223978815,0.04339705373879635,0.04339705373879634,0.05056718578068395,0.35248641374431283,0.35248641374431283,0.3598528904883805,1.7794796202445127,1.7702669479710351,1.7776809351140834,4.72400670125578,4.5755114403518675,4.582937608773278,7.999801344769634,7.420969307461651,7.428384814823246,0.07049728274886256,0.07049728274886256,0.0,0.0,,0.054816523363636384,0.06670702012080337,0.6,245.6272727272727,17.29885583566784,-1.0,,0.17659574827272725,0.1358535229392626,0.3,266.7462121212121,25.142089135194507,-2.0,,0.25784034955050505,0.09561523037797914,0.1,282.08282828282825,17.898771987261192,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.17659574827272725,0.3,1.470369352811133,1.0,0.0,0.0,0,1,,5.0,0.0,,,0.0,0,
2026-03-01 01:16:34,-3.495687,21.812855,1.0,0.0,,229.5,205692.9,5209.0,,60.0,1.602422,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.005172329649200614,,,,,,[1],reconstructed_shortest,0.0,0.005172329649200614,0.005172329649200614,0.005172329649200614,1.0,0.0,0.0,1.0,0.9997778780288079,-0.00017204275742961454,-0.00017204275742961454,0.000324999999996578,0.0012973412967418677,0.0012973412967418677,0.0017959686582700073,0.14820290039328712,0.14820290039328712,0.15602206089246343,1.4627905581130274,1.4627905581130274,1.4706942350959813,4.421372734308424,4.278467537422438,4.286393096424723,7.685608331984508,7.154792241620417,7.162708462004412,0.029640580078657424,0.029640580078657424,0.0,0.0,,0.024487662272727296,0.041319907149164094,0.8,238.54545454545456,14.444214432727154,-1.0,,0.14670971327272725,0.1388089381717598,0.4,260.9962121212121,26.53207955303675,-2.0,,0.2479350612171717,0.10620704748417735,0.13333333333333333,280.0189393939394,20.206399883906986,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.14670971327272725,0.4,1.2123356822904883,1.0,0.0,0.0,0,1,,4.0,,,,0.0,0,
2026-03-01 01:16:35,-3.4921415454545452,21.81383,1.0,0.0,,231.0,205761.4,5233.0,,60.0,1.6040083636363638,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.008742094019340192,,,,,,[1],reconstructed_shortest,0.0,0.008742094019340192,0.008742094019340192,0.008742094019340192,1.0,0.0,0.0,1.0,0.9996245770692085,-0.0035697643701395774,-0.0035697643701395774,0.003677073963614006,-0.0012251177809445872,-0.0012251177809445872,0.0026979484477005775,0.03965524661122716,0.03965524661122714,0.05186105485391006,1.2008655675960875,1.2008655675960875,1.2132186152701454,4.014245924350203,4.013764255915909,4.026155052891794,7.007733116307814,6.864814358297953,6.877187795099491,0.00793104932224543,0.007931049322245429,0.0,0.0,,0.005414487272727295,0.012107161605116181,1.0,232.04545454545456,3.791301483956533,-1.0,,0.11682561236363635,0.13451993069064475,0.5,255.43257575757576,26.39102558891132,-2.0,,0.23802655030808081,0.11495308179453759,0.16666666666666666,278.03409090909093,21.983159294630358,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,PROGRESS,10.0,9.0,0.11682561236363635,0.5,0.935478563478591,1.0,0.0,0.0,0,1,,3.0,,,,0.0,0,
2026-03-01 01:16:36,-3.4917870000000004,21.808866363636366,1.0,0.0,,231.0,205829.2,5233.0,,60.0,1.6041670000000001,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.008290868495214754,,,,,,[1],reconstructed_shortest,0.0,0.008290868495214754,0.008290868495214754,0.008290868495214754,1.0,0.0,0.0,1.0,0.9996439546243274,0.00045122552412543704,0.00045122552412543704,0.004976282591425708,-0.003290581603443755,-0.003290581603443755,0.005350909399808668,-0.0018211975492722727,-0.0018211975492722727,0.004098877783324403,0.9235640578474532,0.9235640578474532,0.9305084005806253,3.839712169457312,3.7414171706251254,3.7483858268259156,6.732688884116505,6.589751138855072,6.596700456189756,-0.00036423950985445453,-0.00036423950985445453,0.0,0.0,,0.0,0.0,1.0,230.5,0.7071067812607832,-1.0,,0.08695698418181817,0.12225386923765079,0.6,249.505303030303,24.26741085266287,-2.0,,0.22808580864141412,0.12223221053155083,0.2,276.11742424242425,23.493932896807944,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,STALLED,10.0,9.0,0.08695698418181819,0.6,0.6576628532487006,1.0,0.0,0.0,0,1,,2.0,,,,0.0,0,
2026-03-01 01:16:37,-3.491787,21.809929999999998,1.0,0.0,,230.75,205897.7,5228.25,,60.0,1.6041669999999997,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.008213298302143941,,,,,,[1],reconstructed_shortest,0.0,0.008213298302143941,0.008213298302143941,0.008213298302143941,1.0,0.0,0.0,1.0,0.9996472858203956,7.757019307081357e-05,7.757019307081357e-05,0.0010636363636322699,-0.003040968652943327,-0.003040968652943327,0.004875000000000895,-0.0006963220637483366,-0.0006963220637483366,0.005867792061560241,0.6508119727426708,0.6508119727426708,0.6587262396218606,3.457474983804285,3.4548707346085754,3.4628304634971117,6.427771000684664,6.284855700983176,6.292796302175789,-0.00013926441274966732,-0.00013926441274966732,0.0,0.0,,0.0,0.0,1.0,230.65,0.6519202406005811,0.0,,0.05705676584848485,0.09897934517596829,0.7,243.46363636363634,19.864093446421723,-2.0,,0.21819663409595957,0.12834025879024757,0.23333333333333334,274.230303030303,24.797017831733033,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,STALLED,10.0,9.0,0.05705676584848485,0.7,0.3571519520355993,1.0,0.0,0.0,0,1,,1.0,,,,0.0,0,
2026-03-01 01:16:38,-3.4917870000000004,21.810993636363637,1.0,0.0,,229.8181818181818,205966.1,5223.272727272727,,60.0,1.6041670000000001,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.008272888384544893,,,,,,[1],reconstructed_shortest,0.0,0.008272888384544893,0.008272888384544893,0.008272888384544893,1.0,0.0,0.0,1.0,0.9996447267672293,-5.959008240095237e-05,-5.959008240095237e-05,0.0010636363636393753,0.00046920563479529824,0.00046920563479529824,0.002858436838031613,-0.0032726014927738937,-0.0032726014927738937,0.0041917076738656,0.34921381225153897,0.34921381225153897,0.3582153599083185,3.156992155427384,3.1502400937607344,3.159312329660576,6.129745119994103,5.986876865079597,5.995954456385302,-0.0006545202985547788,-0.0006545202985547788,0.0,0.0,,0.0,0.0,1.0,230.41363636363636,0.7053514452116587,0.0,,0.027408261681818168,0.05303189210045091,0.8,238.02045454545456,14.053977547102495,-1.0,,0.20826652909595958,0.13338612237927622,0.26666666666666666,272.2159090909091,25.88165575789714,-2.0,,,34,S4_SAFETY_RICH_NAVEEN12_L34,0,1,1,STALLED,10.0,9.0,0.02740826168181818,0.8,0.154079897066317,1.0,0.0,0.0,0,1,,0.0,,,,0.0,0,
2026-03-01 01:16:39,-3.4917870000000004,21.812766363636364,4.0,0.0,,229.72727272727272,206033.9,5222.272727272727,,60.0,1.6041670000000001,False,0.0,0.0,74.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.008666379680616055,1.0,7.0,0.0,3.510911562543264,0.008666379680616057,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.24887227282948,4.828460480860091,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1.0,230.4590909090909,0.6356326971804619,0.0,,0.012243831136363625,0.0304201192857365,0.9,234.5022727272727,10.538978604135766,-1.0,,0.19829742742929293,0.13747871370278167,0.3,270.10681818181814,26.694827659652553,-2.0,,1.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,PROGRESS,1.0,,,,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:40,-3.491787,21.810579999999998,4.0,0.0,,240.5,206072.0,5456.0,,59.0,1.604167,False,0.0,0.0,72.0,100.0,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.00823345425687176,1.0,7.0,0.0,3.510911562543264,0.008233454256871758,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.2484393474057365,4.826399008553786,1.0,0.0,0.0,1.0,6.92805685317266e-05,0.00043292542374384624,0.0020614723063054896,0.002186363636365485,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1.0,232.3590909090909,4.585122365601548,1.0,,0.0027072436363636252,0.0085610560719396,1.0,232.2022727272727,3.9698191341454994,0.0,,0.1883271424292929,0.14072329105577025,0.3333333333333333,268.4401515151515,26.937443095020384,-1.0,,2.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,PROGRESS,2.0,,,,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:41,-3.4979581818181815,21.821381818181816,4.0,0.000425424,,274.0,206151.4,6257.181818181818,,59.0,1.7448944545454546,False,97.27272727272727,-96.27272727272727,72.0,98.63636363636364,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.011563511863251396,1.0,7.0,0.0,3.510911562543264,0.011563511863251396,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.251769405012116,4.8345363871257545,1.0,0.0,0.0,1.0,0.0,-0.0033300576063792775,-0.008137378571968945,0.012440368204603567,,,,,,,,,,,,,,,,,,0.5,193.54545454545453,,8.50848000000222e-05,0.000190255396038168,1.0,240.9590909090909,19.015858975130953,1.0,,4.2542399999988895e-05,0.000134530883304548,1.0,235.72954545454544,13.831899631970238,0.0,,0.17839349267373736,0.14317957216059446,0.36666666666666664,268.04570707070707,26.760026108981585,-1.0,,3.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,PROGRESS,3.0,,,,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:42,-3.521045090909091,21.838994545454543,4.0,0.000425424,,272.90909090909093,206231.6,6229.909090909091,,59.0,2.1015773636363635,False,100.0,-99.0,72.0,86.27272727272727,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.03582707799259596,1.0,7.0,0.0,3.510911562543264,0.03582707799259596,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.27603297114146,4.843582316038897,1.0,0.0,0.0,1.0,0.0,-0.02426356612934466,-0.009045928913142376,0.02903813928879362,-0.02716069831198009,-0.015121835178805831,0.03929317250022068,,,,,,,,,,,,,,,0.5,199.0,,0.0001701696000000222,0.00023301432080307188,1.0,249.3909090909091,22.402626764522108,1.0,,8.508479999998889e-05,0.00017937450980398022,1.0,240.02045454545456,17.911091931744085,1.0,,0.1684463052919192,0.14487901385721577,0.4,267.5941919191919,26.552175128124773,-1.0,,4.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,PROGRESS,4.0,3.0,0.000212712,1.0,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:43,-3.540534727272727,21.853493636363638,4.0,0.000425424,,274.0,206311.8,6252.454545454545,,59.0,2.4296848181818183,False,100.0,-99.0,72.0,77.72727272727273,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.059453852013194315,1.0,7.0,0.0,3.510911562543264,0.059453852013194315,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.299659745162058,4.85099121048014,1.0,0.0,0.0,1.0,0.0,-0.023626774020597985,-0.007408894441242708,0.024291347487880272,-0.05122039775632192,-0.02459220192635403,0.064945524096791,,,,,,,,,,,,,,,0.5,199.0,,0.0002552544000000222,0.00023301432080323657,1.0,258.22727272727275,21.445394812820243,1.0,,0.0001276271999999889,0.00020549931678556614,1.0,244.32045454545454,20.481986223067544,1.0,,0.15848429275858586,0.14584388481430968,0.43333333333333335,266.9941919191919,26.182458609359912,-1.0,,5.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,PROGRESS,5.0,4.0,0.0002552544,1.0,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:44,-3.502994166666667,21.8192325,4.0,0.000425424,,272.25,206393.2,6213.25,,59.0,2.788013833333333,False,100.0,-99.0,72.0,73.75,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.00970587916047641,1.0,7.0,0.0,3.510911562543264,0.00970587916047641,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.249911772309341,4.830841398841088,1.0,0.0,0.0,1.0,0.0,0.04974797285271748,0.02014981163905194,0.05082439527968008,0.0018576327027748363,0.003694988284666856,0.005475464550233805,-0.001039499479860595,-0.0023809179809965997,0.012938759761567494,,,,,,,,,,-0.000207899895972119,-0.0004761835961993199,0.5,199.0,,0.0003403392000000222,0.0001902553960387731,1.0,266.7318181818182,14.683070591109505,1.0,,0.0001701695999999889,0.00021968801027468646,1.0,248.59545454545454,21.48193872675615,1.0,,0.14853968537676768,0.14611995262693694,0.4666666666666667,266.3449494949495,25.786501271317835,-1.0,,6.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,STALLED,6.0,5.0,0.000283616,1.0,,0.0,,,0,0,,0.0,,,,,0,
2026-03-01 01:16:45,-3.479422090909091,21.795583636363634,4.0,0.000425424,,271.8181818181818,206473.2,6208.272727272727,,59.0,1.9513141818181816,False,100.0,-99.0,72.0,82.54545454545455,,,,[],,,,False,False,False,False,False,False,False,False,,unknown,safety_rich,S4_SAFETY_RICH_NAVEEN12,1,0,1,0,1.0,1.0,0.02512532354119258,1.0,7.0,0.0042386459328204755,3.4960300515281975,0.020244073526789707,"[1, 7, 10, 17, 18, 4]",reconstructed_shortest,0.0,6.240205893148865,6.245568455660588,4.8164085875144576,1.0,0.0,0.0,1.0,0.0005287061448283614,0.004343316648752982,0.014432811326630102,0.03339029060688498,0.03046451548087248,0.027173728524439333,0.06014134316008546,0.0028708917451485405,0.009990421039328012,0.019436612337043108,,,,,,,,,,0.0005741783490297081,0.0019980842078656026,0.5,199.0,,0.000425424,0.0,1.0,272.99545454545455,0.9959110617902104,0.0,,0.00021271199999998888,0.00022421813652059243,1.0,252.67727272727274,21.64446520929904,1.0,,0.13858218587373736,0.14568031445247093,0.5,265.7661616161616,25.44890054195718,-1.0,,7.0,35,S4_SAFETY_RICH_NAVEEN12_L35,0,1,1,STALLED,7.0,6.0,0.00030387428571428566,1.0,0.02116924876691299,0.0,,,0,0,,0.0,,,,,0,
